id,type,category,name,translation,file,sounds,error,ini
245,PACENOTE,ADJECTIVES,DIRECTLY,Directly,directly.ogg,1,Not found: directly.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
245,PACENOTE,ADJECTIVES,DIRECTLY,Directly,directly.ogg,1,Not found: directly.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
245,PACENOTE,ADJECTIVES,DIRECTLY,Directly,directly.ogg,1,Not found: directly.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
245,PACENOTE,ADJECTIVES,DIRECTLY,Directly,directly.ogg,1,Not found: directly.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
246,PACENOTE,ADJECTIVES,LIGHT,Light,light.ogg,1,Not found: light.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
246,PACENOTE,ADJECTIVES,LIGHT,Light,light.ogg,1,Not found: light.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
246,PACENOTE,ADJECTIVES,LIGHT,Light,light.ogg,1,Not found: light.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
246,PACENOTE,ADJECTIVES,LIGHT,Light,light.ogg,1,Not found: light.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
247,PACENOTE,ADJECTIVES,BIG,Big,big.ogg,1,Not found: big.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
247,PACENOTE,ADJECTIVES,BIG,Big,big.ogg,1,Not found: big.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
247,PACENOTE,ADJECTIVES,BIG,Big,big.ogg,1,Not found: big.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
247,PACENOTE,ADJECTIVES,BIG,Big,big.ogg,1,Not found: big.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
248,PACENOTE,ADJECTIVES,SMALL,Small,small.ogg,1,Not found: small.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
248,PACENOTE,ADJECTIVES,SMALL,Small,small.ogg,1,Not found: small.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
248,PACENOTE,ADJECTIVES,SMALL,Small,small.ogg,1,Not found: small.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
248,PACENOTE,ADJECTIVES,SMALL,Small,small.ogg,1,Not found: small.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava1.ogg,2,,pacenotes/Rbr.ini/additional/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava2.ogg,2,,pacenotes/Rbr.ini/additional/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava1.ogg,2,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
249,PACENOTE,ADDITIONAL,SHARP,Sharp,terava2.ogg,2,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
250,PACENOTE,ADDITIONAL,ROUND,Round,pyoree.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
250,PACENOTE,ADDITIONAL,ROUND,Round,pyoree.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
250,PACENOTE,ADDITIONAL,ROUND,Round,pyoree.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
250,PACENOTE,ADDITIONAL,ROUND,Round,pyoree.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
251,PACENOTE,ADDITIONAL,TIGHT,Tight,ahdas.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
251,PACENOTE,ADDITIONAL,TIGHT,Tight,ahdas.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
251,PACENOTE,ADDITIONAL,TIGHT,Tight,ahdas.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
251,PACENOTE,ADDITIONAL,TIGHT,Tight,ahdas.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
252,PACENOTE,ADJECTIVES,SLIGHT,Slight,slight.ogg,1,Not found: slight.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
252,PACENOTE,ADJECTIVES,SLIGHT,Slight,slight.ogg,1,Not found: slight.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
252,PACENOTE,ADJECTIVES,SLIGHT,Slight,slight.ogg,1,Not found: slight.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
252,PACENOTE,ADJECTIVES,SLIGHT,Slight,slight.ogg,1,Not found: slight.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
253,PACENOTE,ADJECTIVES,GOOD,Good,good.ogg,1,Not found: good.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
253,PACENOTE,ADJECTIVES,GOOD,Good,good.ogg,1,Not found: good.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
253,PACENOTE,ADJECTIVES,GOOD,Good,good.ogg,1,Not found: good.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
253,PACENOTE,ADJECTIVES,GOOD,Good,good.ogg,1,Not found: good.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
254,PACENOTE,ADJECTIVES,BAD,Bad,bad.ogg,1,Not found: bad.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
254,PACENOTE,ADJECTIVES,BAD,Bad,bad.ogg,1,Not found: bad.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
254,PACENOTE,ADJECTIVES,BAD,Bad,bad.ogg,1,Not found: bad.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
254,PACENOTE,ADJECTIVES,BAD,Bad,bad.ogg,1,Not found: bad.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
257,PACENOTE,ADJECTIVES,STRAIGHT,Straight,straight.ogg,1,Not found: straight.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
257,PACENOTE,ADJECTIVES,STRAIGHT,Straight,straight.ogg,1,Not found: straight.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
257,PACENOTE,ADJECTIVES,STRAIGHT,Straight,straight.ogg,1,Not found: straight.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
257,PACENOTE,ADJECTIVES,STRAIGHT,Straight,straight.ogg,1,Not found: straight.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos1.ogg,2,,pacenotes/Rbr.ini/line/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos2.ogg,2,,pacenotes/Rbr.ini/line/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos1.ogg,2,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
260,PACENOTE,LINE,UPHILL,Up,ylos2.ogg,2,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas1.ogg,2,,pacenotes/Rbr.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas2.ogg,2,,pacenotes/Rbr.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas1.ogg,2,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
261,PACENOTE,LINE,DOWNHILL,Down,alas2.ogg,2,,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
263,PACENOTE,ADDITIONAL,LONGLONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
263,PACENOTE,ADDITIONAL,LONGLONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
263,PACENOTE,ADDITIONAL,LONGLONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
263,PACENOTE,ADDITIONAL,LONGLONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
264,PACENOTE,ADDITIONAL,SHORT,Short,lyhyt.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
264,PACENOTE,ADDITIONAL,SHORT,Short,lyhyt.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
264,PACENOTE,ADDITIONAL,SHORT,Short,lyhyt.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
264,PACENOTE,ADDITIONAL,SHORT,Short,lyhyt.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
265,PACENOTE,ADDITIONAL,SHORTSHORT,LYHYT LYHYT,shortshort.ogg,1,Not found: shortshort.ogg,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
265,PACENOTE,ADDITIONAL,SHORTSHORT,LYHYT LYHYT,shortshort.ogg,1,Not found: shortshort.ogg,pacenotes/Rbr.ini/additional/Extended.ini
265,PACENOTE,ADDITIONAL,SHORTSHORT,LYHYT LYHYT,shortshort.ogg,1,Not found: shortshort.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
265,PACENOTE,ADDITIONAL,SHORTSHORT,LYHYT LYHYT,shortshort.ogg,1,Not found: shortshort.ogg,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
266,PACENOTE,LINE,GONARROW,Go Narrow,gonarrow.ogg,1,Not found: gonarrow.ogg,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
266,PACENOTE,LINE,GONARROW,Go Narrow,gonarrow.ogg,1,Not found: gonarrow.ogg,pacenotes/Rbr.ini/line/Extended.ini
266,PACENOTE,LINE,GONARROW,Go Narrow,gonarrow.ogg,1,Not found: gonarrow.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
266,PACENOTE,LINE,GONARROW,Go Narrow,gonarrow.ogg,1,Not found: gonarrow.ogg,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
267,PACENOTE,LINE,GOWIDE,Go Wide,gowide.ogg,1,Not found: gowide.ogg,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
267,PACENOTE,LINE,GOWIDE,Go Wide,gowide.ogg,1,Not found: gowide.ogg,pacenotes/Rbr.ini/line/Extended.ini
267,PACENOTE,LINE,GOWIDE,Go Wide,gowide.ogg,1,Not found: gowide.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
267,PACENOTE,LINE,GOWIDE,Go Wide,gowide.ogg,1,Not found: gowide.ogg,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
268,PACENOTE,CAUTIONS,SLIPPERY,Slippy,liukas.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
268,PACENOTE,CAUTIONS,SLIPPERY,Slippy,liukas.ogg,1,,pacenotes/Rbr.ini/cautions/Extended.ini
268,PACENOTE,CAUTIONS,SLIPPERY,Slippy,liukas.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
268,PACENOTE,CAUTIONS,SLIPPERY,Slippy,liukas.ogg,1,,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
271,PACENOTE,LINE,SIDEWAYS,Sideways,sideways.ogg,1,Not found: sideways.ogg,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
271,PACENOTE,LINE,SIDEWAYS,Sideways,sideways.ogg,1,Not found: sideways.ogg,pacenotes/Rbr.ini/line/Extended.ini
271,PACENOTE,LINE,SIDEWAYS,Sideways,sideways.ogg,1,Not found: sideways.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
271,PACENOTE,LINE,SIDEWAYS,Sideways,sideways.ogg,1,Not found: sideways.ogg,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
272,PACENOTE,LINE,HOOK,HOOK,hook.ogg,1,Not found: hook.ogg,pacenotes/Rbr.ini/packages/Extended.ini/line/Extended.ini
272,PACENOTE,LINE,HOOK,HOOK,hook.ogg,1,Not found: hook.ogg,pacenotes/Rbr.ini/line/Extended.ini
272,PACENOTE,LINE,HOOK,HOOK,hook.ogg,1,Not found: hook.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/line/Extended.ini
272,PACENOTE,LINE,HOOK,HOOK,hook.ogg,1,Not found: hook.ogg,pacenotes/Rbr-Enhanced.ini/line/Extended.ini
274,PACENOTE,ADDITIONAL,VERY_LONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
274,PACENOTE,ADDITIONAL,VERY_LONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr.ini/additional/Extended.ini
274,PACENOTE,ADDITIONAL,VERY_LONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
274,PACENOTE,ADDITIONAL,VERY_LONG,Very Long,tosi_pitka.ogg,1,,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
275,PACENOTE,ADDITIONAL,VERY_SHORT,TOSI LYHYT,very_short.ogg,1,Not found: very_short.ogg,pacenotes/Rbr.ini/packages/Extended.ini/additional/Extended.ini
275,PACENOTE,ADDITIONAL,VERY_SHORT,TOSI LYHYT,very_short.ogg,1,Not found: very_short.ogg,pacenotes/Rbr.ini/additional/Extended.ini
275,PACENOTE,ADDITIONAL,VERY_SHORT,TOSI LYHYT,very_short.ogg,1,Not found: very_short.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/additional/Extended.ini
275,PACENOTE,ADDITIONAL,VERY_SHORT,TOSI LYHYT,very_short.ogg,1,Not found: very_short.ogg,pacenotes/Rbr-Enhanced.ini/additional/Extended.ini
277,PACENOTE,CAUTIONS,SLIPPY,Slippy,liukas.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
277,PACENOTE,CAUTIONS,SLIPPY,Slippy,liukas.ogg,1,,pacenotes/Rbr.ini/cautions/Extended.ini
277,PACENOTE,CAUTIONS,SLIPPY,Slippy,liukas.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
277,PACENOTE,CAUTIONS,SLIPPY,Slippy,liukas.ogg,1,,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
294,PACENOTE,ADJECTIVES,POSITIVE,Positive,positive.ogg,1,Not found: positive.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
294,PACENOTE,ADJECTIVES,POSITIVE,Positive,positive.ogg,1,Not found: positive.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
294,PACENOTE,ADJECTIVES,POSITIVE,Positive,positive.ogg,1,Not found: positive.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
294,PACENOTE,ADJECTIVES,POSITIVE,Positive,positive.ogg,1,Not found: positive.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
295,PACENOTE,ADJECTIVES,NEGATIVE,Negative,negative.ogg,1,Not found: negative.ogg,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
295,PACENOTE,ADJECTIVES,NEGATIVE,Negative,negative.ogg,1,Not found: negative.ogg,pacenotes/Rbr.ini/adjectives/Extended.ini
295,PACENOTE,ADJECTIVES,NEGATIVE,Negative,negative.ogg,1,Not found: negative.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
295,PACENOTE,ADJECTIVES,NEGATIVE,Negative,negative.ogg,1,Not found: negative.ogg,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
298,PACENOTE,ADJECTIVES,OPENS,Opens,aukee1.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
298,PACENOTE,ADJECTIVES,OPENS,Opens,aukee1.ogg,1,,pacenotes/Rbr.ini/adjectives/Extended.ini
298,PACENOTE,ADJECTIVES,OPENS,Opens,aukee1.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
298,PACENOTE,ADJECTIVES,OPENS,Opens,aukee1.ogg,1,,pacenotes/Rbr-Enhanced.ini/adjectives/Extended.ini
299,PACENOTE,CAUTIONS,FAKES,Deceptive,hamaa.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
299,PACENOTE,CAUTIONS,FAKES,Deceptive,hamaa.ogg,1,,pacenotes/Rbr.ini/cautions/Extended.ini
299,PACENOTE,CAUTIONS,FAKES,Deceptive,hamaa.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
299,PACENOTE,CAUTIONS,FAKES,Deceptive,hamaa.ogg,1,,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja1.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja2.ogg,2,,pacenotes/Rbr.ini/packages/Extended.ini/obstacles/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja1.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja2.ogg,2,,pacenotes/Rbr.ini/obstacles/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja1.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja2.ogg,2,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/obstacles/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja1.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
300,PACENOTE,OBSTACLES,BUMPS,Bumps,pomppuja2.ogg,2,,pacenotes/Rbr-Enhanced.ini/obstacles/Extended.ini
301,PACENOTE,CAUTIONS,HIDDEN,HIDDEN,hidden.ogg,1,Not found: hidden.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
301,PACENOTE,CAUTIONS,HIDDEN,HIDDEN,hidden.ogg,1,Not found: hidden.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
301,PACENOTE,CAUTIONS,HIDDEN,HIDDEN,hidden.ogg,1,Not found: hidden.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
301,PACENOTE,CAUTIONS,HIDDEN,HIDDEN,hidden.ogg,1,Not found: hidden.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
302,PACENOTE,CAUTIONS,BLIND,BLIND,blind.ogg,1,Not found: blind.ogg,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
302,PACENOTE,CAUTIONS,BLIND,BLIND,blind.ogg,1,Not found: blind.ogg,pacenotes/Rbr.ini/cautions/Extended.ini
302,PACENOTE,CAUTIONS,BLIND,BLIND,blind.ogg,1,Not found: blind.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
302,PACENOTE,CAUTIONS,BLIND,BLIND,blind.ogg,1,Not found: blind.ogg,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
303,PACENOTE,CAUTIONS,DOUBLE_CAUTION,Danger,huomio_huomio.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
303,PACENOTE,CAUTIONS,DOUBLE_CAUTION,Danger,huomio_huomio.ogg,1,,pacenotes/Rbr.ini/cautions/Extended.ini
303,PACENOTE,CAUTIONS,DOUBLE_CAUTION,Danger,huomio_huomio.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
303,PACENOTE,CAUTIONS,DOUBLE_CAUTION,Danger,huomio_huomio.ogg,1,,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
304,PACENOTE,CAUTIONS,TRIPLE_CAUTION,TRIPLE CAUTION,huomio_huomio.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/cautions/Extended.ini
304,PACENOTE,CAUTIONS,TRIPLE_CAUTION,TRIPLE CAUTION,huomio_huomio.ogg,1,,pacenotes/Rbr.ini/cautions/Extended.ini
304,PACENOTE,CAUTIONS,TRIPLE_CAUTION,TRIPLE CAUTION,huomio_huomio.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/cautions/Extended.ini
304,PACENOTE,CAUTIONS,TRIPLE_CAUTION,TRIPLE CAUTION,huomio_huomio.ogg,1,,pacenotes/Rbr-Enhanced.ini/cautions/Extended.ini
320,PACENOTE,SURFACE,GRAVEL,Gravel,soralle.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
320,PACENOTE,SURFACE,GRAVEL,Gravel,soralle.ogg,1,,pacenotes/Rbr.ini/surface/Extended.ini
320,PACENOTE,SURFACE,GRAVEL,Gravel,soralle.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
320,PACENOTE,SURFACE,GRAVEL,Gravel,soralle.ogg,1,,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
321,PACENOTE,SURFACE,TARMAC,Tarmac,asfaltille.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
321,PACENOTE,SURFACE,TARMAC,Tarmac,asfaltille.ogg,1,,pacenotes/Rbr.ini/surface/Extended.ini
321,PACENOTE,SURFACE,TARMAC,Tarmac,asfaltille.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
321,PACENOTE,SURFACE,TARMAC,Tarmac,asfaltille.ogg,1,,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
322,PACENOTE,SURFACE,CONCRETE,Concrete,betonille.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
322,PACENOTE,SURFACE,CONCRETE,Concrete,betonille.ogg,1,,pacenotes/Rbr.ini/surface/Extended.ini
322,PACENOTE,SURFACE,CONCRETE,Concrete,betonille.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
322,PACENOTE,SURFACE,CONCRETE,Concrete,betonille.ogg,1,,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
323,PACENOTE,SURFACE,COBBLES,Cobbles,cobbles.ogg,1,Not found: cobbles.ogg,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
323,PACENOTE,SURFACE,COBBLES,Cobbles,cobbles.ogg,1,Not found: cobbles.ogg,pacenotes/Rbr.ini/surface/Extended.ini
323,PACENOTE,SURFACE,COBBLES,Cobbles,cobbles.ogg,1,Not found: cobbles.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
323,PACENOTE,SURFACE,COBBLES,Cobbles,cobbles.ogg,1,Not found: cobbles.ogg,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
324,PACENOTE,SURFACE,GRIT,Grit,grit.ogg,1,Not found: grit.ogg,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
324,PACENOTE,SURFACE,GRIT,Grit,grit.ogg,1,Not found: grit.ogg,pacenotes/Rbr.ini/surface/Extended.ini
324,PACENOTE,SURFACE,GRIT,Grit,grit.ogg,1,Not found: grit.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
324,PACENOTE,SURFACE,GRIT,Grit,grit.ogg,1,Not found: grit.ogg,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
325,PACENOTE,SURFACE,SNOW,Snow,lumelle.ogg,1,,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
325,PACENOTE,SURFACE,SNOW,Snow,lumelle.ogg,1,,pacenotes/Rbr.ini/surface/Extended.ini
325,PACENOTE,SURFACE,SNOW,Snow,lumelle.ogg,1,,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
325,PACENOTE,SURFACE,SNOW,Snow,lumelle.ogg,1,,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
326,PACENOTE,SURFACE,ONSPLIT,Split,onsplit.ogg,1,Not found: onsplit.ogg,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
326,PACENOTE,SURFACE,ONSPLIT,Split,onsplit.ogg,1,Not found: onsplit.ogg,pacenotes/Rbr.ini/surface/Extended.ini
326,PACENOTE,SURFACE,ONSPLIT,Split,onsplit.ogg,1,Not found: onsplit.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
326,PACENOTE,SURFACE,ONSPLIT,Split,onsplit.ogg,1,Not found: onsplit.ogg,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
327,PACENOTE,SURFACE,ICY,Icy,icy.ogg,1,Not found: icy.ogg,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
327,PACENOTE,SURFACE,ICY,Icy,icy.ogg,1,Not found: icy.ogg,pacenotes/Rbr.ini/surface/Extended.ini
327,PACENOTE,SURFACE,ICY,Icy,icy.ogg,1,Not found: icy.ogg,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/surface/Extended.ini
327,PACENOTE,SURFACE,ICY,Icy,icy.ogg,1,Not found: icy.ogg,pacenotes/Rbr-Enhanced.ini/surface/Extended.ini
328,PACENOTE,SURFACE,RUBBLE,Rubble,rubble.ogg,1,Not found: rubble.ogg,pacenotes/Rbr.ini/packages/Extended.ini/surface/Extended.ini
